Wall time,Step,Value
1779709103.9261663,806,-0.009774305857717991
1779709112.1926548,807,-0.012436263263225555
1779709121.9892323,808,-0.01205440890043974
1779709129.9692452,809,-0.011119297705590725
1779709145.2091975,811,-0.010900973342359066
1779709154.8494468,812,-0.012389694340527058
1779709162.711208,813,-0.012570803984999657
1779709178.4526906,815,-0.01174043770879507
1779709187.9858408,816,-0.011546671390533447
1779709203.589165,818,-0.011378278024494648
1779709228.7829065,821,-0.012825087644159794
1779709244.6070144,823,-0.012985480017960072
1779709252.4313123,824,-0.012241599150002003
1779709262.069152,825,-0.01332316268235445
1779709285.5525482,828,-0.012660213746130466
1779709295.1325405,829,-0.01154724508523941
1779709310.7758503,831,-0.01235082745552063
1779709318.6226282,832,-0.011679749004542828
1779709335.9325898,834,-0.012535066343843937
1779709343.7025788,835,-0.012914951890707016
1779709351.4892092,836,-0.010616866871714592
1779709368.8425322,838,-0.012775140814483166
1779709376.7193542,839,-0.012078428640961647
1779709401.935932,842,-0.011098993942141533
1779709409.876121,843,-0.012920694425702095
1779709427.5793009,845,-0.01333153247833252
1779709435.5660603,846,-0.013408582657575607
1779709443.463425,847,-0.011281079612672329
1779709451.349473,848,-0.012486553750932217
1779709469.0082407,850,-0.012383822351694107
1779709476.8458967,851,-0.013534358702600002
1779709484.699335,852,-0.012345310300588608
1779709492.6025078,853,-0.01287869457155466
1779709509.9725556,855,-0.010827661491930485
1779709525.6059594,857,-0.01230697799474001
1779709542.9626148,859,-0.010683288797736168
1779709550.7892652,860,-0.013206563889980316
1779709558.6460536,861,-0.011527244001626968
1779709568.18936,862,-0.012050108052790165
1779709576.0525262,863,-0.01152210496366024
1779709608.9692695,867,-0.012845074757933617
1779709616.8627822,868,-0.012000735849142075
1779709624.6628284,869,-0.01338109839707613
1779709634.1499128,870,-0.011836514808237553
1779709657.6393275,873,-0.009693682193756104
1779709665.4427383,874,-0.011914133094251156
1779709674.8960543,875,-0.012794173322618008
1779709682.749315,876,-0.014546489343047142
1779709690.6092224,877,-0.014443237334489822
1779709708.0893073,879,-0.012606081552803516
1779709715.9826083,880,-0.011907000094652176
1779709723.8359342,881,-0.013115971349179745
1779709731.6425655,882,-0.013317896053195
1779709749.089569,884,-0.013312204740941525
1779709764.662716,886,-0.012284152209758759
1779709774.2192643,887,-0.011319605633616447
1779709782.15257,888,-0.011666201055049896
1779709789.9292228,889,-0.012396834790706635
1779709797.86921,890,-0.012345606461167336
1779709815.776114,892,-0.012160525657236576
1779709823.7793586,893,-0.010971837677061558
1779709831.899929,894,-0.011341617442667484
1779709849.7693064,896,-0.012155921198427677
1779709857.6897793,897,-0.013659100048244
1779709872.94607,899,-0.01304344367235899
1779709881.8692307,900,-0.011309335008263588
1779709914.9425828,904,-0.013084166683256626
1779709922.7225878,905,-0.012374256737530231
1779709938.5593333,907,-0.012837046757340431
1779709948.1059532,908,-0.012288779020309448
1779709955.9194179,909,-0.010678382590413094
1779709963.7592592,910,-0.013543694280087948
1779709971.566148,911,-0.011740746907889843
1779709981.195888,912,-0.01233566366136074
1779709989.0060394,913,-0.013064206577837467
1779710004.6745138,915,-0.012432210147380829
1779710014.3304234,916,-0.0128996716812253
1779710022.1759117,917,-0.011058537289500237
1779710047.4268532,920,-0.012412876822054386
1779710055.2024705,921,-0.010094675235450268
1779710063.1226149,922,-0.01306078489869833
1779710070.9324532,923,-0.011983309872448444
1779710088.4892838,925,-0.011279312893748283
1779710137.405922,931,-0.012636898085474968
1779710145.0459926,932,-0.011381542310118675
1779710154.5459268,933,-0.011874736286699772
1779710162.262742,934,-0.013897205702960491
1779710169.858348,935,-0.013151074759662151
1779710200.759238,939,-0.013017193414270878
1779710224.986655,942,-0.013871059753000736
1779710232.8234859,943,-0.014445966109633446
1779710250.1492803,945,-0.013171859085559845
1779710273.4426827,948,-0.013725235126912594
1779710281.2525747,949,-0.011786973103880882
1779710298.4926615,951,-0.010363895446062088
1779710306.195942,952,-0.014546219259500504
1779710313.942618,953,-0.011557717807590961
1779710323.402827,954,-0.012295715510845184
1779710338.9893963,956,-0.012339569628238678
1779710346.749287,957,-0.012437271885573864
1779710356.1659212,958,-0.01323594618588686
1779710363.9066586,959,-0.013704718090593815
1779710371.6400895,960,-0.01087963953614235
1779710379.3937743,961,-0.013712148182094097
1779710388.8520565,962,-0.012743353843688965
1779710396.6194658,963,-0.01080270204693079
1779710404.4725678,964,-0.013793764635920525
1779710421.732794,966,-0.010147727094590664
1779710429.5658722,967,-0.014365043491125107
1779710445.209242,969,-0.011255034245550632
1779710462.5225961,971,-0.011791096068918705
1779710470.3059604,972,-0.013821427710354328
1779710485.9793055,974,-0.01305121649056673
1779710503.1892626,976,-0.012861095368862152
1779710510.9360077,977,-0.011677810922265053
1779710518.6760075,978,-0.013021808117628098
1779710528.142708,979,-0.013257734477519989
1779710551.4259307,982,-0.0127714267000556
1779710560.8725634,983,-0.012501864694058895
1779710568.6301773,984,-0.012582230381667614
1779710576.4959996,985,-0.01397162675857544
1779710593.9859953,987,-0.013271978124976158
1779710601.7592523,988,-0.015266326256096363
1779710617.3292959,990,-0.014001786708831787
1779710626.8293009,991,-0.011473539285361767
1779710667.1260345,996,-0.012845591641962528
1779710674.9124584,997,-0.012797839939594269
1779710690.4193053,999,-0.014844758436083794
1779710699.872719,1000,-0.014147486537694931
1779710715.369331,1002,-0.014509562402963638
1779710723.1560068,1003,-0.012421644292771816
1779710732.5826452,1004,-0.014027636498212814
1779710740.282925,1005,-0.012420084327459335
1779710755.7794275,1007,-0.012416059151291847
1779710765.212773,1008,-0.013552476651966572
1779710772.9493132,1009,-0.014515571296215057
1779710788.3992596,1011,-0.012908860109746456
1779710797.782622,1012,-0.014334209263324738
1779710805.5793512,1013,-0.013078365474939346
1779710813.346366,1014,-0.013539714738726616
